 34Ome Ser, ,15.83820259,2.19662489,80.64516129,G8III       ,1.019
 34Omi Cep, ,23.3103908,68.11141807,64.5994832,K0III       ,0.836
 34Phi Cas, ,1.33469935,58.2316161,714.2857143,F0Ia        ,0.683
 34Psi2Dra, ,17.91976051,72.00513388,221.72949,F2.5II-III  ,0.34
 34Sig Sgr,Nunki,18.92108797,-26.29659428,68.77579092,B2.5V       ,-0.134
 34The Gem, ,6.87981668,33.96136985,60.27727547,A3III       ,0.102
 34Ups Sco, ,17.512733,-37.29574016,158.9825119,B2IV        ,-0.179
 34Zet And, ,0.78899727,24.26737703,55.61735261,K1II        ,1.1
 34Zet Cap, ,21.44445214,-22.41137838,122.1001221,G4Ibp...    ,1.002
 34Zet3Lib, ,15.51121876,-16.60945806,173.0103806,K0III       ,1.056
 35    Aql, ,19.48360792,1.95052861,58.99705015,A0V         ,0.088
 35    Aqr, ,22.14971962,-18.51957349,2083.333333,B2III       ,-0.154
 35    Ari, ,2.72419735,27.70717078,113.3786848,B3V         ,-0.122
 35    Cap, ,21.45412074,-21.19612774,141.8439716,K3III       ,1.44
 35    Cas, ,1.3514404,64.65818814,73.15288954,A2Vnn       ,0.113
 35    Cnc, ,8.58874097,19.59009383,179.5332136,G0III       ,0.681
 35    Com, ,12.88826967,21.24502058,99.40357853,G8III       ,0.904
 35    Cyg, ,20.31085273,34.98278431,613.4969325,F5Ib        ,0.66
 35    Dra, ,17.82414913,76.96227797,32.12335368,F6IV-Vs     ,0.518
 35    Eri, ,4.02556496,-1.54962625,138.8888889,B5V         ,-0.133
 35    Gem, ,6.84041661,13.41319516,460.8294931,K3III       ,1.329
 35    Leo, ,10.27567137,23.50301282,30.35822708,G2IV        ,0.655
 35    LMi, ,10.60594298,36.32700891,46.2962963,F3V         ,0.436
 35    Lyn, ,8.8657895,43.72649196,83.96305626,K0III       ,0.971
 35    Ori, ,5.56507922,14.30559209,157.480315,B3V         ,-0.118
 35    Peg, ,22.46429917,4.6964107,49.04364885,K0III       ,1.039
 35    Psc, ,0.24966158,8.8210228,80.19246191,F0IV        ,0.312
 35    Sex, ,10.72247452,4.74774961,213.6752137,K3III+...   ,1.168
 35    UMa, ,10.49845243,65.62630441,96.06147935,K2III:      ,1.141
 35    Vir, ,12.79761593,3.57272118,176.056338,M4III       ,1.596
 35    Vul, ,21.46111944,27.60854356,55.67928731,A1V         ,0.049
 35Eta Oph, ,17.17296177,-15.72514757,25.79313903,A2.5Va      ,0.059
 35Gam Cep,Alrai,23.65582834,77.63196681,13.79310345,K1IV        ,1.031
 35Iot Hya, ,9.66425943,-1.14265722,84.53085376,K3IIIvar    ,1.313
 35Kap Ser, ,15.81233572,18.1417793,106.8376068,M1III       ,1.616
 35Lam Sco,Shaula,17.56014624,-37.10374835,215.5172414,B1.5IV+...  ,-0.231
 35Lam Tau, ,4.01133906,12.49037571,113.507378,B3V + A     ,-0.099
 35Nu  And, ,0.83023048,41.07895474,208.3333333,B5V SB      ,-0.136
 35Nu 2Sgr, ,18.91863112,-22.67125323,82.85004143,K1Ib/II     ,1.348
 35Omi Boo, ,14.754027,16.96440296,69.06077348,K0III       ,0.972
 35Pi  Aur, ,5.99891705,45.93675346,257.7319588,M3IIvar     ,1.701
 35Sig Her, ,16.5683859,42.43689565,92.67840593,B9Vvar      ,-0.013
 35Sig Per, ,3.50957839,47.99517199,108.3423619,K3III       ,1.367
 35Zet4Lib, ,15.54867436,-16.85280725,235.8490566,B3V         ,-0.148
 36    And, ,0.91611663,23.62844595,38.925652,K1IV        ,1.012
 36    Aql, ,19.51106221,-2.78886135,154.0832049,M1IIIvar    ,1.77
 36    Ari, ,2.73863617,17.76401488,126.7427123,K2III       ,1.143
 36    Aur, ,6.01626631,47.90197432,313.4796238,B9.5p SiFe  ,-0.007
 36    Cam, ,6.21418132,65.71849922,196.8503937,K2II-III    ,1.344
 36    Cap, ,21.47869889,-21.80716659,55.00550055,K0III       ,0.889
 36    Cnc, ,8.61827397,9.65559645,141.4427157,A3V         ,0.083
 36    Com, ,12.98207385,17.40936063,91.65902841,M0III       ,1.568
 36    Cyg, ,20.30795165,36.9997539,59.66587112,A2V         ,0.056
 36    Dra, ,18.23148847,64.39719935,23.4962406,F5V         ,0.44
 36    Gem, ,6.85918048,21.76123162,162.3376623,A2V         ,-0.02
 36    Her, ,16.67643067,4.20722707,93.19664492,A3IV        ,0.136
 36    Lib, ,15.5770304,-28.04690734,113.1221719,K2/K3III    ,1.306
 36    Lyn, ,9.23006386,43.21791261,175.7469244,B8IIIMNp    ,-0.13
 36    Oph, ,17.25618975,-26.58756055,5.985156811,  K1 Ve     ,0.85
 36    Peg, ,22.48554236,9.12908395,177.6198934,K5III       ,1.578
 36    Per, ,3.54064003,46.05704336,36.41660597,F4IIIvar    ,0.398
 36    Psc, ,0.27612701,8.24018997,135.501355,G8II-III    ,0.919
 36    Ser, ,15.8543465,-3.09042957,48.85197851,A3Vn        ,0.135
 36    Sex, ,10.75263468,2.48802834,196.0784314,K4III       ,1.212
 36    Tau, ,4.07268713,24.1060264,292.3976608,G0III...    ,0.813
 36    UMa, ,10.51049009,55.98061759,12.85016705,F8V         ,0.541
 36Eps Boo,Pulcherrima,14.74979191,27.07417383,64.30868167,A0          ,0.966
 36Psi Cas, ,1.4321956,68.12994739,59.20663114,K0III       ,1.047
 36Tau9Eri, ,3.99874336,-24.01625677,101.5228426,Ap Si       ,-0.121
 36Ups Ori, ,5.53218341,-7.30152625,473.9336493,B0V         ,-0.261
 36Xi 1Sgr, ,18.95568824,-20.65633439,1538.461538,B9.5Ib      ,0.137
 36Zet Leo, ,10.27816787,23.4173284,79.61783439,F0III       ,0.307
 37    Aql, ,19.58534812,-10.56043644,136.239782,G8III       ,1.122
 37    Cam, ,6.1663874,58.93564864,107.0663812,G8III       ,1.096
 37    Cap, ,21.58085251,-20.08438179,27.12967987,F5V         ,0.423
 37    Cet, ,1.23999082,-7.9235004,24.38429651,F5V         ,0.448
 37    Cnc, ,8.6347761,9.57463555,114.416476,A1V         ,-0.01
 37    Com, ,13.00457929,30.78503676,275.4820937,K1IIIp      ,1.165
 37    Dra, ,18.25473581,68.75596485,87.10801394,K1III:      ,1.055
 37    Eri, ,4.17292217,-6.92382327,115.6069364,G8III       ,0.941
 37    Gem, ,6.92185853,25.37563643,17.27414061,G0V         ,0.573
 37    Her, ,16.67741306,4.21981484,92.93680297,A1V         ,-0.004
 37    Hya, ,9.663173,-10.57028535,336.7003367,A0Vn        ,-0.029
 37    Leo, ,10.27798644,13.72837138,153.1393568,M1III       ,1.65
 37    Lib, ,15.56958881,-10.06395962,28.95193978,K1IV        ,1
 37    LMi, ,10.64533684,31.97622008,145.3488372,G0II        ,0.823
 37    Oph, ,17.20772381,10.58522897,238.0952381,M2III       ,1.593
 37    Peg, ,22.49943013,4.43205725,52.8262018,F5IVs       ,0.385
 37    Tau, ,4.07823829,22.0820679,55.43237251,K0III       ,1.064
 37    UMa, ,10.58600621,57.08254651,26.45502646,F1V         ,0.349
 37    Vir, ,12.86025294,3.05673901,178.5714286,K4III:      ,1.288
 37Del Cas, ,1.43016751,60.23540347,30.47851265,A5Vv SB     ,0.16
 37Eps Ser, ,15.84691422,4.4775798,21.55636991,A2m         ,0.147
 37Gam Cyg, ,20.37047223,40.2566815,467.2897196,F8Ib        ,0.673
 37Mu  And, ,0.94586046,38.49925513,41.78854994,A5V         ,0.13
 37Omi Ari, ,2.74249199,15.31189952,147.9289941,B9Vn        ,-0.024
 37Phi1Ori, ,5.58034384,9.48958528,302.1148036,B0IV...     ,-0.157
 37Psi Per, ,3.60815558,48.19270068,214.5922747,B5Ve        ,-0.058
 37The Aur, ,5.99534393,37.21276409,53.10674456,A0p Si      ,-0.083
 37Xi  Boo, ,14.85646783,19.10063329,6.699718612,G8V + K4V   ,0.72
 37Xi 2Sgr, ,18.96216103,-21.10662433,114.1552511,G8/K0II/III ,1.151
 38    Aqr, ,22.17707348,-11.56495901,172.1170396,B5III       ,-0.117
 38    Ari, ,2.74930761,12.44596709,38.24091778,A7III-IV    ,0.234
 38    Aur, ,6.05496478,42.91188721,80.19246191,K0III       ,0.979
 38    Boo, ,14.82185429,46.11639336,46.86035614,F7IVw       ,0.482
 38    Cas, ,1.52042181,70.2647886,29.24831822,F6V         ,0.489
 38    Cet, ,1.24699458,-0.97429411,43.87889425,F5V         ,0.428
 38    Com, ,13.01933893,17.1232026,122.8501229,K0III       ,0.971
 38    Gem, ,6.91072051,13.17801628,27.94076558,F0Vp        ,0.321
 38    LMi, ,10.65216541,37.9101113,48.92367906,F9V         ,0.595
 38    Lyn, ,9.31407426,36.80289763,37.38317757,A1V         ,0.066
 38    Ori, ,5.57133058,3.76693355,105.8201058,A2V         ,0.051
 38    Peg, ,22.50049797,32.57267245,124.8439451,B9.5V       ,-0.031
 38    UMa, ,10.69910623,65.71646212,68.58710562,K2IIIvar    ,1.207
 38    Vir, ,12.88647529,-3.55308979,32.5203252,F5V         ,0.493
 38Eta And, ,0.95345215,23.41775997,74.4047619,G8III-IV    ,0.94
 38Gam Lib, ,15.59209426,-14.78955365,46.6853408,K0III       ,1.007
 38Kap Hya, ,9.67177198,-14.33224542,157.9778831,B4IV/V      ,-0.149
 38Mu  Aql, ,19.56811881,7.37931918,33.89830508,K3III       ,1.176
 38Nu  Tau, ,4.05260466,5.98930909,39.61965135,A1V         ,0.032
 38Omi Per, ,3.73864623,32.28827325,452.4886878,B1III       ,0.022
 38Omi1Eri, ,4.19775922,-6.8377787,38.49114704,F2II-III    ,0.327
 38Rho Ser, ,15.85442865,20.97787548,121.0653753,K5III       ,1.534
 38Zet Sgr, ,19.04353428,-29.88011429,27.31494127,A3IV        ,0.062
 39    And, ,1.04840996,41.34519861,105.374078,A5m         ,0.161
 39    Aqr, ,22.20715047,-14.19384149,43.47826087,F0V         ,0.386
 39    Ari, ,2.79845596,29.24742385,55.3709856,K1III       ,1.112
 39    Aur, ,6.08428337,42.9819855,51.5995872,F3V         ,0.358
 39    Boo, ,14.82815597,48.72056284,70.32348805,F6V+...     ,0.501
 39    Cet, ,1.27676298,-2.5002128,78.49293564,G5III-IVe   ,0.888
 39    Cnc, ,8.66845563,20.00781645,180.1801802,K0III       ,0.98
 39    Com, ,13.10591196,21.15351,49.92511233,F4V         ,0.393
 39    Cyg, ,20.39766555,32.19018607,78.30853563,K3III       ,1.331
 39    Dra, ,18.39851359,58.8005852,57.7700751,A3V         ,0.082
 39    Eri, ,4.23991476,-10.2558889,63.29113924,K3III       ,1.156
 39    Gem, ,6.97986546,26.08085056,47.39336493,F8Vbwvar    ,0.52
 39    Her, ,16.69352733,26.91698945,42.82655246,F2III       ,0.402
 39    Leo, ,10.28744461,23.10645604,22.72210861,F8Vw        ,0.5
 39    Peg, ,22.54316045,20.2299448,52.91005291,F1V         ,0.35
 39    Ser, ,15.88671875,13.19799059,17.46114894,G0IV        ,0.598
 39    Tau, ,4.08893042,22.00922152,16.72520488,G5V         ,0.62
 39    UMa, ,10.72869915,57.19932851,112.7395716,A0Vs        ,-0.038
 39Chi Cas, ,1.56553499,59.23209665,62.6566416,K0III       ,0.991
 39Del Per, ,3.71541169,47.7876533,161.8122977,B5III SB    ,-0.125
 39Eps Cap, ,21.61800632,-19.46601352,203.2520325,B3V:p       ,-0.18
 39Kap Aql, ,19.61484682,-7.02747069,446.4285714,B0.5III     ,-0.046
 39Lam Ori, ,5.58563269,9.93416294,323.6245955,O...        ,-0.16
 39Omi Oph, ,17.30019909,-24.28688289,111.3585746,K:...       ,1.046
 39Omi Sgr, ,19.07803717,-21.74135451,42.57130694,K0III       ,1.012
 39Ups Lib, ,15.61707183,-28.13507099,59.66587112,K3III       ,1.361
 39Ups1Hya, ,9.85796735,-14.84654997,83.89261745,G6/G8III    ,0.918
 40    Ari, ,2.80890642,18.28387012,153.8461538,K1III       ,1.216
 40    Aur, ,6.10974713,38.48277233,116.6861144,A4m         ,0.251
 40    Boo, ,14.99360305,39.26523166,50.42864347,F1III-IV    ,0.336
 40    Cam, ,6.26125215,59.99903422,152.9051988,K3III       ,1.339
 40    Cas, ,1.64192808,73.04007203,136.9863014,G8II-IIIvar ,0.972
 40    Com, ,13.10627337,22.61629063,175.4385965,M5III       ,1.461
 40    Cyg, ,20.4595208,38.44052275,82.85004143,A3V         ,0.072
 40    Dra, ,18.00093484,80.00052413,50.91649695,K2Vvar      ,0.521
 40    Gem, ,6.99109306,25.91418673,367.6470588,B8III       ,-0.111
 40    Leo, ,10.32897506,19.47143591,21.16850127,F6IV        ,0.452
 40    LMi, ,10.71720743,26.32569732,45.45454545,A4Vn        ,0.16
 40    Peg, ,22.64794946,19.52249181,116.9590643,G8II        ,0.922
 40    Per, ,3.70628987,33.96503899,283.286119,B0.5V       ,-0.048
 40    Ser, ,15.91118718,8.58033887,73.85524372,A7Vn        ,0.171
 40    Sex, ,10.82147294,-4.02392567,95.87727709,A2IV        ,0.211
 40    Tau, ,4.06238995,5.43563754,320.5128205,B3V         ,-0.08
 40Alp Lyn, ,9.35096077,34.39252592,68.0735194,M0IIIvar    ,1.55
 40Gam Cap, ,21.66815062,-16.66225343,42.58943782,A7III:mp... ,0.32
 40Omi2Eri, ,4.25489948,-7.64455846,5.044390638,K1V         ,0.82
 40Phi2Ori, ,5.61509185,9.291412,35.58718861,G8III-IV    ,0.951
 40Psi Vir, ,12.9058817,-9.53894647,127.8772379,M3IIIvar    ,1.59
 40Tau Lib, ,15.64427343,-29.77768935,136.425648,B2.5V       ,-0.177
 40Tau Sgr, ,19.11567841,-27.66981416,36.9139904,K1/K2III    ,1.169
 40Ups2Hya, ,10.08541457,-13.06467435,84.9617672,B8V         ,-0.087
 40Xi  Oph, ,17.35005841,-21.11243499,17.3973556,F2/F3V      ,0.394
 40Zet Her, ,16.68818808,31.60188695,10.79563856,F9IV        ,0.65
 41    And, ,1.13353292,43.94224107,60.20469597,A3m         ,0.109
 41    Aqr, ,22.23833825,-21.07470081,86.28127696,K1III       ,0.812
 41    Ari, ,2.8330526,27.26079044,48.8997555,B8Vn        ,-0.1
 41    Aur, ,6.19349404,48.71112468,95.32888465,A3V+...     ,0.1
 41    Cap, ,21.70017747,-23.26262557,75.87253414,K0III       ,0.991
 41    Com, ,13.11964107,27.62490672,93.02325581,K5III       ,1.482
 41    Cyg, ,20.48992526,30.36855661,232.5581395,F5II        ,0.404
 41    Dra, ,18.00251852,80.00379394,53.07855626,K2Vvar      ,0.516
 41    Gem, ,7.00439567,16.07900547,1785.714286,K3Ib        ,1.641
 41    Lib, ,15.64847424,-19.30170914,104.1666667,G8III/IV    ,0.883
 41    LMi, ,10.7236194,23.18838442,63.61323155,A3Vn        ,0.042
 41    Oph, ,17.27686266,-0.44514192,66.8002672,K2III       ,1.119
 41    Peg, ,22.66305912,19.68114862,194.9317739,A2V         ,0.035
 41    Psc, ,0.34329562,8.19024803,121.0653753,K3III       ,1.343
 41    Sex, ,10.83834982,-8.89772694,112.3595506,A3m         ,0.156
 41    Tau, ,4.11011055,27.60002519,151.5151515,B9p Si      ,-0.124
 41    UMa, ,10.77292719,57.3660545,232.0185615,M1III       ,1.568
 41    Vir, ,12.89713189,12.41850095,60.97560976,A7III       ,0.282
 41Eps Cnc, ,8.67417569,19.54484056,168.0672269,Am          ,0.17
 41Gam Ser, ,15.94083173,15.66473327,11.12099644,F6V         ,0.478
 41Gam1Leo,Algieba,10.3328227,19.84186032,38.52080123,K0III       ,1.128
 41Iot Aql, ,19.61202126,-1.28655047,94.25070688,B5III       ,-0.079
 41Lam Hya, ,10.17649919,-12.35383921,35.16174402,K0III       ,1.007
 41Nu  Per, ,3.75323428,42.57854437,170.6484642,F5IIvar     ,0.425
 41Ome Boo, ,15.03514226,25.00825646,110.2535832,K4III       ,1.506
 41Pi  Sgr, ,19.1627316,-21.02352534,134.9527665,F2II/III    ,0.377
 41The1Ori, ,5.58811067,-5.38768076,10000000,B0.5Vp...   ,0.08
 41Ups4Eri, ,4.29822737,-33.79833145,54.73453749,B9V         ,-0.108
 42    Aql, ,19.62979344,-4.64750966,32.11303789,F3IV        ,0.429
 42    Aqr, ,22.28001209,-12.83144751,148.3679525,K1III       ,1.132
 42    Aur, ,6.2929676,46.42392575,72.15007215,F0V         ,0.263
 42    Cam, ,6.84919114,67.57192306,265.9574468,B4IV        ,-0.152
 42    Cap, ,21.69248133,-14.0468604,32.5414904,G2V         ,0.672
 42    Cas, ,1.71548024,70.62255881,86.05851979,B9V         ,-0.022
 42    Cet, ,1.33008114,-0.5089949,120.9189843,A7V...      ,0.635
 42    Cyg, ,20.48899682,36.45473284,518.134715,A1Ib        ,0.407
 42    Dra, ,18.43305219,65.56354628,97.27626459,K2III       ,1.179
 42    Her, ,16.64580222,48.92827739,115.3402537,M2.5III     ,1.562
 42    Leo, ,10.36397848,14.97580063,145.9854015,A1V         ,0.018
 42    Lib, ,15.67136259,-23.81805841,116.9590643,K3III       ,1.302
 42    LMi, ,10.76442004,30.68240198,115.7407407,A1Vn        ,-0.05
 42    Lyn, ,9.63938523,40.23976693,38.38771593,F0V         ,0.223
 42    Ori, ,5.58976712,-4.83834045,240.9638554,B2III...    ,-0.183
 42    Per, ,3.82575068,33.09138142,91.24087591,A3V         ,0.057
 42    Psc, ,0.3737348,13.48243411,167.2240803,K3III       ,1.225
 42    UMa, ,10.85659933,59.32024369,80.7102502,K2III       ,1.16
 42Alp Com, ,13.1665415,17.52911621,14.32459533,F5V         ,0.455
 42Bet Boo,Nekkar,15.03244253,40.39063671,67.06908115,G8III       ,0.956
 42Mu  Hya, ,10.43486251,-16.83609584,76.10350076,K4III       ,1.456
 42Ome Gem, ,7.04021795,24.21544652,507.6142132,G5II        ,0.953
 42Phi And, ,1.15836727,47.2418241,225.7336343,B7III       ,0.012
 42Pi  Ari, ,2.8215438,17.46434448,184.8428835,B6V         ,-0.066
 42Psi Sgr, ,19.25899921,-25.25660677,101.1122346,K0/K1III+.. ,0.569
 42Psi Tau, ,4.11681038,29.00128762,27.57859901,F1V         ,0.359
 42The Oph, ,17.36682891,-24.99948797,172.7115717,B2IV        ,-0.186
 42Xi  Eri, ,4.39468898,-3.74533244,63.85696041,A2V         ,0.072
 42Zet Peg,Homam,22.69102078,10.83139111,63.93861893,B8.5V       ,-0.086
 43    Aur, ,6.30468196,46.36076039,106.0445387,K2III       ,1.113
 43    Cam, ,6.89506697,68.88829173,306.7484663,B7III       ,-0.114
 43    Cas, ,1.705679,68.04304624,136.239782,A0p SiSr    ,-0.049
 43    Cet, ,1.37633787,-0.44964397,166.9449082,K0III:      ,1.079
 43    Cyg, ,20.45061272,49.38322449,37.65060241,F0V:        ,0.339
 43    Eri, ,4.40060148,-34.01698632,83.68200837,K4III       ,1.468
 43    Her, ,16.76385916,8.58257816,107.5268817,K5III       ,1.535
 43    Leo, ,10.38346024,6.5428835,70.32348805,K3III       ,1.119
 43    LMi, ,10.81591159,29.41614877,183.4862385,K0          ,1.144
 43    Lyn, ,9.70010568,39.75796859,104.2752868,G8III       ,0.951
 43    Oph, ,17.3893308,-28.14276032,183.8235294,K4/K5III    ,1.549
 43    Per, ,3.94345438,50.69569169,40.7996736,F5IV        ,0.425
 43    Ser, ,16.06269812,4.98679189,119.474313,G9III       ,0.96
 43    Sgr, ,19.29391266,-18.95288215,164.2036125,K0III       ,1.013
 43    UMa, ,10.85307864,56.58223677,107.2961373,K2III       ,1.132
 43Bet And,Mirach,1.16216599,35.62083048,61.12469438,M0IIIvar    ,1.576
 43Bet Com, ,13.19803407,27.87603769,9.154994049,G0V         ,0.572
 43Del Vir, ,12.92680091,3.39759862,62.07324643,M3III       ,1.571
 43Gam Cnc, ,8.72144808,21.46859609,48.59086492,A1IV        ,0.01
 43Kap Cap, ,21.71094923,-18.86630105,89.12655971,G8III       ,0.868
 43Kap Lib, ,15.69911629,-19.67857446,122.5490196,K5III       ,1.574
 43Ome1Tau, ,4.15275015,19.60929366,89.20606601,K2III       ,1.077
 43Omi Peg, ,22.69594714,29.3076892,93.45794393,A1IV        ,-0.013
 43Phi Dra, ,18.34595588,71.33772734,88.65248227,A0p (Si)    ,-0.093
 43Psi Boo, ,15.07412697,26.94765981,76.68711656,K2III       ,1.24
 43Sig Ari, ,2.85821331,15.08212726,147.0588235,B7V         ,-0.099
 43The Aqr, ,22.28054621,-7.78323706,58.68544601,G8III-IV    ,0.979
 43The2Ori, ,5.58969439,-5.41606331,581.3953488,O9.5Vpe     ,-0.097
 43Zet Gem, ,7.06848205,20.57029939,358.4229391,G3Ibv SB    ,0.899
 44    And, ,1.17190197,42.08157668,52.68703899,F8V         ,0.603
 44    Aqr, ,22.28513949,-5.38721152,104.6025105,G6III       ,0.878
 44    Boo, ,15.06324494,47.65401409,12.75672917,G2V + G2V   ,0.647
 44    Cap, ,21.71788896,-14.39975885,125.4705144,A9/F0V      ,0.255
 44    Cas, ,1.7221493,60.55137091,280.1120448,B8IIIn      ,-0.01
 44    Cet, ,1.40067591,-8.00725234,67.43088334,F0V         ,0.235
 44    Cyg, ,20.51645264,36.93584939,485.4368932,F5Iab       ,0.969
 44    Gem, ,7.0884362,22.63748109,146.627566,B8Vn        ,-0.027
 44    Hya, ,10.5669142,-23.74521609,194.1747573,K5III       ,1.596
 44    Leo, ,10.4208858,8.78493853,215.9827214,M2IIIs      ,1.63
 44    LMi, ,10.83159266,27.97387214,78.06401249,F5V         ,0.399
 44    Oph, ,17.43950482,-24.17502346,25.66735113,A3IV:m      ,0.283
 44    Psc, ,0.42339353,1.93972374,181.8181818,G5III       ,0.855
 44    Tau, ,4.18052249,26.48103948,59.80861244,F2IV-V      ,0.352
 44    UMa, ,10.89292189,54.58515228,207.4688797,K3III       ,1.355
 44    Vir, ,12.99431817,-3.81194179,91.32420091,A3V         ,0.203
 44Chi Dra, ,18.35064971,72.73369763,8.057368463,F7Vvar      ,0.489
 44Eta Her, ,16.71492737,38.92246103,34.3524562,G8III-IV    ,0.916
 44Eta Lib, ,15.73456121,-15.67267949,45.02476362,A6IV        ,0.238
 44Eta Peg, ,22.71670238,30.22130866,65.87615283,G2II-III..  ,0.852
 44Iot Ori, ,5.59055031,-5.90989984,406.504065,O9III       ,-0.21
 44Kap Aur, ,6.25631571,29.49871224,51.78663905,G8IIIvar    ,1.021
 44Pi  Ser, ,16.03824696,22.80439543,54.2888165,A3V         ,0.066
 44Rho1Sgr, ,19.36121535,-17.84725155,37.32736096,F0III/IV    ,0.228
 44Sig Aql, ,19.65323339,5.39778241,209.2050209,B3V + B3V   ,-0.001
 44Zet Per, ,3.90219957,31.88365776,301.2048193,B1Ib        ,0.271
 45    And, ,1.18619138,37.72413814,280.8988764,B7III-IV    ,-0.095
 45    Aql, ,19.67869802,-0.6212928,87.41258741,A3IV        ,0.123
 45    Aqr, ,22.31686013,-13.30497087,108.577633,K0III       ,1.075
 45    Aur, ,6.3628078,53.45239515,57.01254276,F5III...    ,0.448
 45    Boo, ,15.12165196,24.86959294,19.72386588,F5V         ,0.429
 45    Cap, ,21.73360521,-14.7493955,52.41090147,A7IV/V      ,0.219
 45    Cnc, ,8.72009312,12.6808708,315.4574132,A3V+...     ,0.435
 45    Dra, ,18.54292285,57.04561627,884.9557522,F7Ib        ,0.611
 45    Eri, ,4.53129707,-0.04399115,254.4529262,K3II-III    ,1.32
 45    Gem, ,7.13945621,15.93092642,93.6329588,G8III       ,1.02
 45    Her, ,16.79623089,5.24684013,141.0437236,B9p (Cr)    ,-0.001
 45    Leo, ,10.46082941,9.7624114,118.0637544,A0sp...     ,-0.043
 45    Oph, ,17.45590667,-29.86669942,34.17634997,F3III       ,0.402
 45    Ori, ,5.5943014,-4.8560862,113.6363636,F0III       ,0.269
 45    Peg, ,22.75783131,19.3664202,107.6426265,G6III:      ,1.057
 45    Ser, ,16.12709748,9.89176025,82.50825083,A7V         ,0.2
 45    Tau, ,4.18894325,5.52303505,38.62495172,F4V         ,0.36
 45Eps Cas, ,1.90657873,63.67014686,135.501355,B2pvar      ,-0.15
 45Eps Per, ,3.96422809,40.01027315,165.0165017,B0.5V       ,-0.199
 45Lam Lib, ,15.88890578,-20.16699405,109.2896175,B3V         ,-0.014
 45Ome UMa, ,10.89964055,43.19001538,81.83306056,A1Vs        ,-0.039
 45Ome1Cyg, ,20.50098104,48.95155039,266.6666667,B2.5IV      ,-0.087
 45Psi Hya, ,13.15091194,-23.11797275,70.72135785,K0III       ,1.048
